    0.208847976495071271E+04   -0.121053098615533236E+04    0.208130802771988783E+04   -0.189927229659709883E+04    0.827838406043963914E+03   -0.136728308893974827E+03    0.896903833630820380E+00    0.780581783604702366E+02    0.193048935499872272E+02    0.380706620932821149E+01    0.256936890582060221E-01    0.265689121470108034E+03
    0.218019492186046955E+04   -0.170502802109568620E+04    0.313075828402119805E+04   -0.299321567882471845E+04    0.138709088418997817E+04   -0.248847691511631638E+03    0.732784308180632671E+00    0.777092260825929344E+02    0.188779450986108053E+02    0.460547585566045825E+01    0.244374784534359298E-01    0.265690686875006634E+03
    0.218019492186046955E+04   -0.170502802109568620E+04    0.313075828402119805E+04   -0.299321567882471845E+04    0.138709088418997817E+04   -0.248847691511631638E+03    0.732784308180632671E+00    0.777092260825929344E+02    0.188779450986108053E+02    0.460547585566045825E+01    0.244374784534359298E-01    0.265690686875006634E+03
    0.211268072783084062E+04   -0.134256807381406725E+04    0.236277046900033565E+04   -0.219053842175191312E+04    0.973215038761496544E+03   -0.164599232681839567E+03    0.736354201974123934E+00    0.778382366553060194E+02    0.186849347436272666E+02    0.548814534626650996E+01    0.255322008222528263E-01    0.265692401210150877E+03
    0.225092872073647231E+04   -0.211345728314321059E+04    0.405617497618566449E+04   -0.401978951913496439E+04    0.194386109872710585E+04   -0.366967987021253066E+03    0.527889145012960581E+00    0.777789739413562984E+02    0.186161457063867957E+02    0.674616592786963665E+01    0.257289175749905140E-01    0.265694254693044627E+03
    0.225092872073647231E+04   -0.211345728314321059E+04    0.405617497618566449E+04   -0.401978951913496439E+04    0.194386109872710585E+04   -0.366967987021253066E+03    0.527889145012960581E+00    0.777789739413562984E+02    0.186161457063867957E+02    0.674616592786963665E+01    0.257289175749905140E-01    0.265694254693044627E+03
    0.216485360627487717E+04   -0.162935533523984304E+04    0.298502038448198618E+04   -0.285618675995397371E+04    0.132411348871510381E+04   -0.237515954530015733E+03    0.710535071018946862E+00    0.777705856643324012E+02    0.191566117129914062E+02    0.507907291647307613E+01    0.268669948200793672E-01    0.265694954828508116E+03
    0.223340132413749598E+04   -0.201303147309920314E+04    0.383088452809254159E+04   -0.377245051036487075E+04    0.181095797111661523E+04   -0.338979375480679664E+03    0.562883606902041311E+00    0.778949740460712974E+02    0.185843052224097711E+02    0.667472999122206456E+01    0.263614775942445922E-01    0.265699268701173878E+03
    0.224621035381897673E+04   -0.207363636876281998E+04    0.394205613944805191E+04   -0.387158153895314081E+04    0.185426998448342601E+04   -0.346475807942444590E+03    0.628056924981383546E+00    0.777677402969378306E+02    0.189438839610363132E+02    0.528402504046836796E+01    0.272832937709716408E-01    0.265701243228491364E+03
    0.224621035381897673E+04   -0.207363636876281998E+04    0.394205613944805191E+04   -0.387158153895314081E+04    0.185426998448342601E+04   -0.346475807942444590E+03    0.628056924981383546E+00    0.777677402969378306E+02    0.189438839610363132E+02    0.528402504046836796E+01    0.272832937709716408E-01    0.265701243228491364E+03
    0.219447566376112627E+04   -0.179520253003980361E+04    0.335027787821074526E+04   -0.325113759809561543E+04    0.153352935609987617E+04   -0.281074387534257767E+03    0.644527950415613171E+00    0.778887681352619410E+02    0.186276001303926932E+02    0.563521327993980492E+01    0.258177833690915945E-01    0.265703638104927620E+03
    0.226493899718597277E+04   -0.218757611632936278E+04    0.421369635994898272E+04   -0.418851409235421306E+04    0.203508843016840365E+04   -0.386834078052663244E+03    0.572791768068908969E+00    0.780900309821781349E+02    0.191462580081600642E+02    0.750257069166967572E+01    0.272491055566732518E-01    0.265706346413343397E+03
    0.226493899718597277E+04   -0.218757611632936278E+04    0.421369635994898272E+04   -0.418851409235421306E+04    0.203508843016840365E+04   -0.386834078052663244E+03    0.572791768068908969E+00    0.780900309821781349E+02    0.191462580081600642E+02    0.750257069166967572E+01    0.272491055566732518E-01    0.265706346413343397E+03
    0.223589630013942224E+04   -0.202968129751200195E+04    0.387284720218864277E+04   -0.382343692610896505E+04    0.184121690683883753E+04   -0.346040400770842098E+03    0.580481595317719479E+00    0.778580744188182621E+02    0.187415152037920443E+02    0.583172357276383924E+01    0.266987177350885320E-01    0.265709842741565978E+03
    0.218896160476268051E+04   -0.177091320845478003E+04    0.331084894946809436E+04   -0.322301985948186575E+04    0.152585886057079369E+04   -0.280887885232716144E+03    0.634168471357560271E+00    0.779745727605664456E+02    0.185482742521672179E+02    0.559506852225528739E+01    0.286040348509426119E-01    0.265710736421360195E+03
    0.223193800279772950E+04   -0.200553927384793496E+04    0.381690709816609160E+04   -0.376176781329060668E+04    0.180885627503819342E+04   -0.339556928144660560E+03    0.624092658039863246E+00    0.779565818907938279E+02    0.187528376097108413E+02    0.518734050132168445E+01    0.246233714282696262E-01    0.265710804560903398E+03
    0.207865320783907919E+04   -0.115211659776840497E+04    0.194704835427171929E+04   -0.175015604281731976E+04    0.747834623923487015E+03   -0.120112865939487165E+03    0.950290432935919416E+00    0.780827142134637171E+02    0.194743904836279569E+02    0.357801841989547853E+01    0.245454320599727098E-01    0.265712083939912077E+03
    0.207865320783907919E+04   -0.115211659776840497E+04    0.194704835427171929E+04   -0.175015604281731976E+04    0.747834623923487015E+03   -0.120112865939487165E+03    0.950290432935919416E+00    0.780827142134637171E+02    0.194743904836279569E+02    0.357801841989547853E+01    0.245454320599727098E-01    0.265712083939912077E+03
    0.225514664929491664E+04   -0.213300977536898336E+04    0.409125415012201665E+04   -0.405062161281316457E+04    0.195746786967580192E+04   -0.369444782199470865E+03    0.565995267992135509E+00    0.778658997410482243E+02    0.188853385580655200E+02    0.602797727085179869E+01    0.233649037083931664E-01    0.265715567911062863E+03
    0.225514664929491664E+04   -0.213300977536898336E+04    0.409125415012201665E+04   -0.405062161281316457E+04    0.195746786967580192E+04   -0.369444782199470865E+03    0.565995267992135509E+00    0.778658997410482243E+02    0.188853385580655200E+02    0.602797727085179869E+01    0.233649037083931664E-01    0.265715567911062863E+03
    0.225814179711673205E+04   -0.214962247830999513E+04    0.412997911206701974E+04   -0.409786229894721873E+04    0.198718533391112032E+04   -0.376980171353716287E+03    0.623611525573661618E+00    0.780619058453322054E+02    0.193364165962639802E+02    0.531932403552659139E+01    0.230673173574022540E-01    0.265717752585001506E+03
    0.225814179711673205E+04   -0.214962247830999513E+04    0.412997911206701974E+04   -0.409786229894721873E+04    0.198718533391112032E+04   -0.376980171353716287E+03    0.623611525573661618E+00    0.780619058453322054E+02    0.193364165962639802E+02    0.531932403552659139E+01    0.230673173574022540E-01    0.265717752585001506E+03
    0.223345692660793975E+04   -0.200976722800636799E+04    0.381670304268114887E+04   -0.375067258577885514E+04    0.179665184163975391E+04   -0.335568961951028541E+03    0.586197356099579348E+00    0.777998311237229245E+02    0.187136675747913230E+02    0.639581956355164749E+01    0.253725746318619015E-01    0.265720534959818963E+03
    0.223345692660793975E+04   -0.200976722800636799E+04    0.381670304268114887E+04   -0.375067258577885514E+04    0.179665184163975391E+04   -0.335568961951028541E+03    0.586197356099579348E+00    0.777998311237229245E+02    0.187136675747913230E+02    0.639581956355164749E+01    0.253725746318619015E-01    0.265720534959818963E+03
    0.231679144345925670E+04   -0.247638263549578369E+04    0.484589045079485913E+04   -0.486704270920993895E+04    0.239160018409444820E+04   -0.460174749184621760E+03    0.457871061777252508E+00    0.778518017723393569E+02    0.186394167440189591E+02    0.926355021028665426E+01    0.261264294008362458E-01    0.265721327029169288E+03
    0.231679144345925670E+04   -0.247638263549578369E+04    0.484589045079485913E+04   -0.486704270920993895E+04    0.239160018409444820E+04   -0.460174749184621760E+03    0.457871061777252508E+00    0.778518017723393569E+02    0.186394167440189591E+02    0.926355021028665426E+01    0.261264294008362458E-01    0.265721327029169288E+03
    0.202349530837458587E+04   -0.847090477837191429E+03    0.128158138568380673E+04   -0.103465037694744751E+04    0.368896843897953659E+03   -0.410472993222592777E+02    0.993575592166354937E+00    0.779253854479476900E+02    0.190701510233271918E+02    0.336685967148035337E+01    0.239636773746337919E-01    0.265721641107107132E+03
    0.207011117569236194E+04   -0.110479151020825338E+04    0.184309387419752966E+04   -0.163628776826492140E+04    0.685290774090191917E+03   -0.106332906543178979E+03    0.873959247772567505E+00    0.780487390741652263E+02    0.191300021056611484E+02    0.435048201113640243E+01    0.260427318295845776E-01    0.265722229200127458E+03
    0.207011117569236194E+04   -0.110479151020825338E+04    0.184309387419752966E+04   -0.163628776826492140E+04    0.685290774090191917E+03   -0.106332906543178979E+03    0.873959247772567505E+00    0.780487390741652263E+02    0.191300021056611484E+02    0.435048201113640243E+01    0.260427318295845776E-01    0.265722229200127458E+03
    0.226200116204989172E+04   -0.217377570065231066E+04    0.418613125905318157E+04   -0.415812996296892743E+04    0.201660198399892397E+04   -0.382081881989162866E+03    0.521645233166235789E+00    0.778126542919903983E+02    0.185250490867029143E+02    0.843309334423977575E+01    0.261244966270691541E-01    0.265731557919891486E+03
    0.229600431226467845E+04   -0.235742617152355342E+04    0.457961788755907583E+04   -0.457661228502008180E+04    0.223767049490734280E+04   -0.428483123813402926E+03    0.547954587234131374E+00    0.779969441887885324E+02    0.190828523775783765E+02    0.752163756932018934E+01    0.260249819329641321E-01    0.265731886545758016E+03
    0.231019871902029990E+04   -0.244177091039335392E+04    0.477466083495582097E+04   -0.479566579484186241E+04    0.235702499523241750E+04   -0.453737263766672186E+03    0.494137548697659745E+00    0.779308985098791567E+02    0.187229452399114180E+02    0.662976509504990830E+01    0.246329996426242030E-01    0.265732847526842818E+03
    0.223382744277188976E+04   -0.201286651749687917E+04    0.382714308252016781E+04   -0.376807665969642676E+04    0.181061724190847053E+04   -0.339790312725550393E+03    0.644260000157524049E+00    0.779983718777720725E+02    0.189651945308187493E+02    0.589345439516729996E+01    0.286348546026326707E-01    0.265733430894035621E+03
    0.222943502354408156E+04   -0.198686744697161430E+04    0.376760887041516253E+04   -0.370205133716110504E+04    0.177511730013872511E+04   -0.332376131067454480E+03    0.651825486942849364E+00    0.779970019069736225E+02    0.187989347864279814E+02    0.556335730642908732E+01    0.230157030213343980E-01    0.265736465965835919E+03
    0.211638452465544287E+04   -0.136107767779189817E+04    0.240174320640725819E+04   -0.223465542281905164E+04    0.999987075772954995E+03   -0.171361704159720830E+03    0.803134597190779287E+00    0.778597761551285998E+02    0.189266648349877116E+02    0.449518522765116924E+01    0.269806110918222944E-01    0.265738643974515185E+03
    0.211638452465544287E+04   -0.136107767779189817E+04    0.240174320640725819E+04   -0.223465542281905164E+04    0.999987075772954995E+03   -0.171361704159720830E+03    0.803134597190779287E+00    0.778597761551285998E+02    0.189266648349877116E+02    0.449518522765116924E+01    0.269806110918222944E-01    0.265738643974515185E+03
    0.222565705813550994E+04   -0.198011256269278510E+04    0.378019881105692730E+04   -0.374048182295130300E+04    0.180595615423051095E+04   -0.340428057167351653E+03    0.573618044108483827E+00    0.780773533668588158E+02    0.187443696962112796E+02    0.698435381701959734E+01    0.253581193882372810E-01    0.265742549307096112E+03
    0.224904109100734604E+04   -0.209264553971468467E+04    0.399018207622973205E+04   -0.392991262837334125E+04    0.188841702572295981E+04   -0.354239072119306002E+03    0.628062701165120529E+00    0.777377375493289833E+02    0.189302247899845000E+02    0.531171042541007754E+01    0.227753190614118813E-01    0.265744002617663000E+03
    0.224904109100734604E+04   -0.209264553971468467E+04    0.399018207622973205E+04   -0.392991262837334125E+04    0.188841702572295981E+04   -0.354239072119306002E+03    0.628062701165120529E+00    0.777377375493289833E+02    0.189302247899845000E+02    0.531171042541007754E+01    0.227753190614118813E-01    0.265744002617663000E+03
    0.225068088567403538E+04   -0.210396054234664189E+04    0.402025434083190885E+04   -0.396821538578498075E+04    0.191179599927174968E+04   -0.359730681110415389E+03    0.606595374886417904E+00    0.778515641244523806E+02    0.187403267904820332E+02    0.507118949096289739E+01    0.268760396598782779E-01    0.265745860324474222E+03
